[Sat Aug 27 18:55:45 2022|train.py|INFO] Batch_Size: 32
[Sat Aug 27 18:55:45 2022|train.py|INFO] Angular_Views: [0, 1, 2, 3, 4, 5, 6]
[Sat Aug 27 18:55:45 2022|train.py|INFO] Early_Stopping_Patience: 2000
[Sat Aug 27 18:55:45 2022|train.py|INFO] Train_Patch_Size: 96
[Sat Aug 27 18:55:45 2022|train.py|INFO] Optimizer: Adam (
Parameter Group 0
    amsgrad: False
    betas: (0.9, 0.999)
    eps: 1e-08
    lr: 0.0001
    weight_decay: 0
)
[Sat Aug 27 19:52:09 2022|train.py|INFO] Train | Epoch: 104, Loss: 0.17263, MAE: 0.17263, MSE_x100: 11.95397, Bad_Pixel_Ratio: 47.54648, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 19:52:41 2022|train.py|INFO] Train | Epoch: 105, Loss: 0.19123, MAE: 0.19123, MSE_x100: 14.26934, Bad_Pixel_Ratio: 51.35335, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 19:53:13 2022|train.py|INFO] Train | Epoch: 106, Loss: 0.17882, MAE: 0.17882, MSE_x100: 13.03759, Bad_Pixel_Ratio: 53.12041, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 19:53:45 2022|train.py|INFO] Train | Epoch: 107, Loss: 0.19284, MAE: 0.19284, MSE_x100: 13.84571, Bad_Pixel_Ratio: 54.31137, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 19:54:17 2022|train.py|INFO] Train | Epoch: 108, Loss: 0.17932, MAE: 0.17932, MSE_x100: 12.20587, Bad_Pixel_Ratio: 53.44127, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 19:54:48 2022|train.py|INFO] Train | Epoch: 109, Loss: 0.19240, MAE: 0.19240, MSE_x100: 15.37012, Bad_Pixel_Ratio: 46.99450, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 19:55:20 2022|train.py|INFO] Train | Epoch: 110, Loss: 0.18180, MAE: 0.18180, MSE_x100: 13.86650, Bad_Pixel_Ratio: 46.44911, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 19:55:58 2022|train.py|INFO] Train | Epoch: 111, Loss: 0.15718, MAE: 0.15718, MSE_x100: 10.80065, Bad_Pixel_Ratio: 41.89492, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 19:56:30 2022|train.py|INFO] Train | Epoch: 112, Loss: 0.16926, MAE: 0.16926, MSE_x100: 12.84304, Bad_Pixel_Ratio: 43.60947, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 19:57:02 2022|train.py|INFO] Train | Epoch: 113, Loss: 0.15569, MAE: 0.15569, MSE_x100: 10.66629, Bad_Pixel_Ratio: 42.11000, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 19:57:34 2022|train.py|INFO] Train | Epoch: 114, Loss: 0.16340, MAE: 0.16340, MSE_x100: 12.30053, Bad_Pixel_Ratio: 43.33566, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 19:58:06 2022|train.py|INFO] Train | Epoch: 115, Loss: 0.17026, MAE: 0.17026, MSE_x100: 12.92385, Bad_Pixel_Ratio: 42.61416, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 19:58:38 2022|train.py|INFO] Train | Epoch: 116, Loss: 0.17124, MAE: 0.17124, MSE_x100: 13.79955, Bad_Pixel_Ratio: 44.55105, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 19:59:10 2022|train.py|INFO] Train | Epoch: 117, Loss: 0.15289, MAE: 0.15289, MSE_x100: 10.92805, Bad_Pixel_Ratio: 38.59438, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 19:59:41 2022|train.py|INFO] Train | Epoch: 118, Loss: 0.16356, MAE: 0.16356, MSE_x100: 11.21617, Bad_Pixel_Ratio: 44.07871, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:00:13 2022|train.py|INFO] Train | Epoch: 119, Loss: 0.16814, MAE: 0.16814, MSE_x100: 12.10429, Bad_Pixel_Ratio: 47.84021, Learning_Rate: 0.0001, Training_Time: 0.00882 Hours
[Sat Aug 27 20:00:45 2022|train.py|INFO] Train | Epoch: 120, Loss: 0.17174, MAE: 0.17174, MSE_x100: 12.42043, Bad_Pixel_Ratio: 48.89164, Learning_Rate: 0.0001, Training_Time: 0.00881 Hours
[Sat Aug 27 20:01:23 2022|train.py|INFO] Train | Epoch: 121, Loss: 0.18370, MAE: 0.18370, MSE_x100: 14.57888, Bad_Pixel_Ratio: 44.86675, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:01:55 2022|train.py|INFO] Train | Epoch: 122, Loss: 0.17096, MAE: 0.17096, MSE_x100: 13.17686, Bad_Pixel_Ratio: 43.48735, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:02:27 2022|train.py|INFO] Train | Epoch: 123, Loss: 0.15787, MAE: 0.15787, MSE_x100: 11.94046, Bad_Pixel_Ratio: 40.08994, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:02:58 2022|train.py|INFO] Train | Epoch: 124, Loss: 0.15522, MAE: 0.15522, MSE_x100: 10.35592, Bad_Pixel_Ratio: 41.31414, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:03:30 2022|train.py|INFO] Train | Epoch: 125, Loss: 0.14025, MAE: 0.14025, MSE_x100: 7.92935, Bad_Pixel_Ratio: 41.83383, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:04:02 2022|train.py|INFO] Train | Epoch: 126, Loss: 0.16212, MAE: 0.16212, MSE_x100: 11.27999, Bad_Pixel_Ratio: 40.90817, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:04:34 2022|train.py|INFO] Train | Epoch: 127, Loss: 0.17046, MAE: 0.17046, MSE_x100: 12.87538, Bad_Pixel_Ratio: 42.99315, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:05:06 2022|train.py|INFO] Train | Epoch: 128, Loss: 0.14967, MAE: 0.14967, MSE_x100: 10.02724, Bad_Pixel_Ratio: 41.57637, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:05:38 2022|train.py|INFO] Train | Epoch: 129, Loss: 0.15922, MAE: 0.15922, MSE_x100: 11.00307, Bad_Pixel_Ratio: 41.57286, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:06:10 2022|train.py|INFO] Train | Epoch: 130, Loss: 0.14855, MAE: 0.14855, MSE_x100: 11.11894, Bad_Pixel_Ratio: 38.24946, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:06:48 2022|train.py|INFO] Train | Epoch: 131, Loss: 0.16130, MAE: 0.16130, MSE_x100: 12.03384, Bad_Pixel_Ratio: 38.61795, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:07:20 2022|train.py|INFO] Train | Epoch: 132, Loss: 0.14880, MAE: 0.14880, MSE_x100: 10.12396, Bad_Pixel_Ratio: 40.24382, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:07:52 2022|train.py|INFO] Train | Epoch: 133, Loss: 0.15085, MAE: 0.15085, MSE_x100: 11.22319, Bad_Pixel_Ratio: 39.42219, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:08:24 2022|train.py|INFO] Train | Epoch: 134, Loss: 0.15253, MAE: 0.15253, MSE_x100: 10.31779, Bad_Pixel_Ratio: 39.34923, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:08:56 2022|train.py|INFO] Train | Epoch: 135, Loss: 0.16471, MAE: 0.16471, MSE_x100: 12.69848, Bad_Pixel_Ratio: 40.98401, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:09:27 2022|train.py|INFO] Train | Epoch: 136, Loss: 0.16537, MAE: 0.16537, MSE_x100: 13.43090, Bad_Pixel_Ratio: 38.86151, Learning_Rate: 0.0001, Training_Time: 0.00882 Hours
[Sat Aug 27 20:09:59 2022|train.py|INFO] Train | Epoch: 137, Loss: 0.16848, MAE: 0.16848, MSE_x100: 13.52837, Bad_Pixel_Ratio: 39.75675, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:10:31 2022|train.py|INFO] Train | Epoch: 138, Loss: 0.15915, MAE: 0.15915, MSE_x100: 10.76752, Bad_Pixel_Ratio: 44.74862, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:11:03 2022|train.py|INFO] Train | Epoch: 139, Loss: 0.15272, MAE: 0.15272, MSE_x100: 10.61621, Bad_Pixel_Ratio: 41.77179, Learning_Rate: 0.0001, Training_Time: 0.00888 Hours
[Sat Aug 27 20:11:35 2022|train.py|INFO] Train | Epoch: 140, Loss: 0.15503, MAE: 0.15503, MSE_x100: 11.84728, Bad_Pixel_Ratio: 38.27783, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:12:13 2022|train.py|INFO] Train | Epoch: 141, Loss: 0.18306, MAE: 0.18306, MSE_x100: 15.49618, Bad_Pixel_Ratio: 43.14663, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:12:45 2022|train.py|INFO] Train | Epoch: 142, Loss: 0.16994, MAE: 0.16994, MSE_x100: 14.20677, Bad_Pixel_Ratio: 41.45675, Learning_Rate: 0.0001, Training_Time: 0.00888 Hours
[Sat Aug 27 20:13:17 2022|train.py|INFO] Train | Epoch: 143, Loss: 0.16086, MAE: 0.16086, MSE_x100: 12.29680, Bad_Pixel_Ratio: 42.33411, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:13:49 2022|train.py|INFO] Train | Epoch: 144, Loss: 0.17899, MAE: 0.17899, MSE_x100: 15.72100, Bad_Pixel_Ratio: 42.31616, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:14:21 2022|train.py|INFO] Train | Epoch: 145, Loss: 0.17060, MAE: 0.17060, MSE_x100: 13.42955, Bad_Pixel_Ratio: 43.09804, Learning_Rate: 0.0001, Training_Time: 0.00888 Hours
[Sat Aug 27 20:14:53 2022|train.py|INFO] Train | Epoch: 146, Loss: 0.18706, MAE: 0.18706, MSE_x100: 15.79032, Bad_Pixel_Ratio: 49.35097, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:15:25 2022|train.py|INFO] Train | Epoch: 147, Loss: 0.18574, MAE: 0.18574, MSE_x100: 15.32538, Bad_Pixel_Ratio: 49.05440, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:15:57 2022|train.py|INFO] Train | Epoch: 148, Loss: 0.17556, MAE: 0.17556, MSE_x100: 16.11050, Bad_Pixel_Ratio: 40.67482, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:16:29 2022|train.py|INFO] Train | Epoch: 149, Loss: 0.15873, MAE: 0.15873, MSE_x100: 11.21451, Bad_Pixel_Ratio: 41.79297, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:17:00 2022|train.py|INFO] Train | Epoch: 150, Loss: 0.16547, MAE: 0.16547, MSE_x100: 12.68760, Bad_Pixel_Ratio: 41.75313, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:17:38 2022|train.py|INFO] Train | Epoch: 151, Loss: 0.16164, MAE: 0.16164, MSE_x100: 12.04399, Bad_Pixel_Ratio: 40.71819, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:18:10 2022|train.py|INFO] Train | Epoch: 152, Loss: 0.15817, MAE: 0.15817, MSE_x100: 12.20632, Bad_Pixel_Ratio: 39.45721, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:18:42 2022|train.py|INFO] Train | Epoch: 153, Loss: 0.15208, MAE: 0.15208, MSE_x100: 10.20975, Bad_Pixel_Ratio: 40.68926, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:19:14 2022|train.py|INFO] Train | Epoch: 154, Loss: 0.15760, MAE: 0.15760, MSE_x100: 12.15438, Bad_Pixel_Ratio: 39.47900, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:19:46 2022|train.py|INFO] Train | Epoch: 155, Loss: 0.15518, MAE: 0.15518, MSE_x100: 13.34065, Bad_Pixel_Ratio: 35.95822, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:20:18 2022|train.py|INFO] Train | Epoch: 156, Loss: 0.16001, MAE: 0.16001, MSE_x100: 12.34032, Bad_Pixel_Ratio: 42.48374, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:20:50 2022|train.py|INFO] Train | Epoch: 157, Loss: 0.15476, MAE: 0.15476, MSE_x100: 12.59888, Bad_Pixel_Ratio: 37.35630, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:21:22 2022|train.py|INFO] Train | Epoch: 158, Loss: 0.14642, MAE: 0.14642, MSE_x100: 10.59343, Bad_Pixel_Ratio: 38.16081, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:21:54 2022|train.py|INFO] Train | Epoch: 159, Loss: 0.13635, MAE: 0.13635, MSE_x100: 9.64829, Bad_Pixel_Ratio: 35.80068, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:22:26 2022|train.py|INFO] Train | Epoch: 160, Loss: 0.14794, MAE: 0.14794, MSE_x100: 10.99660, Bad_Pixel_Ratio: 35.84816, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:23:03 2022|train.py|INFO] Train | Epoch: 161, Loss: 0.14782, MAE: 0.14782, MSE_x100: 10.97392, Bad_Pixel_Ratio: 36.43861, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:23:35 2022|train.py|INFO] Train | Epoch: 162, Loss: 0.16013, MAE: 0.16013, MSE_x100: 14.19938, Bad_Pixel_Ratio: 36.75510, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:24:07 2022|train.py|INFO] Train | Epoch: 163, Loss: 0.17463, MAE: 0.17463, MSE_x100: 14.08456, Bad_Pixel_Ratio: 41.55597, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:24:39 2022|train.py|INFO] Train | Epoch: 164, Loss: 0.15472, MAE: 0.15472, MSE_x100: 10.67206, Bad_Pixel_Ratio: 41.10959, Learning_Rate: 0.0001, Training_Time: 0.00888 Hours
[Sat Aug 27 20:25:11 2022|train.py|INFO] Train | Epoch: 165, Loss: 0.16240, MAE: 0.16240, MSE_x100: 12.63529, Bad_Pixel_Ratio: 38.59132, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:25:43 2022|train.py|INFO] Train | Epoch: 166, Loss: 0.16449, MAE: 0.16449, MSE_x100: 12.85195, Bad_Pixel_Ratio: 43.32425, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:26:15 2022|train.py|INFO] Train | Epoch: 167, Loss: 0.16007, MAE: 0.16007, MSE_x100: 11.47865, Bad_Pixel_Ratio: 42.61282, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:26:47 2022|train.py|INFO] Train | Epoch: 168, Loss: 0.15531, MAE: 0.15531, MSE_x100: 11.62108, Bad_Pixel_Ratio: 36.85437, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:27:19 2022|train.py|INFO] Train | Epoch: 169, Loss: 0.14766, MAE: 0.14766, MSE_x100: 10.99179, Bad_Pixel_Ratio: 37.65134, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:27:51 2022|train.py|INFO] Train | Epoch: 170, Loss: 0.13650, MAE: 0.13650, MSE_x100: 10.17115, Bad_Pixel_Ratio: 34.57299, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:28:29 2022|train.py|INFO] Train | Epoch: 171, Loss: 0.16078, MAE: 0.16078, MSE_x100: 13.50748, Bad_Pixel_Ratio: 36.79508, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:28:48 2022|train.py|INFO] Train | Epoch: 172, Loss: 0.14221, MAE: 0.14221, MSE_x100: 11.12017, Bad_Pixel_Ratio: 34.06595, Learning_Rate: 0.0001, Training_Time: 0.00538 Hours
[Sat Aug 27 20:29:06 2022|train.py|INFO] Train | Epoch: 173, Loss: 0.14792, MAE: 0.14792, MSE_x100: 10.02444, Bad_Pixel_Ratio: 38.69878, Learning_Rate: 0.0001, Training_Time: 0.00498 Hours
[Sat Aug 27 20:29:24 2022|train.py|INFO] Train | Epoch: 174, Loss: 0.15052, MAE: 0.15052, MSE_x100: 12.39648, Bad_Pixel_Ratio: 32.96895, Learning_Rate: 0.0001, Training_Time: 0.00495 Hours
[Sat Aug 27 20:29:49 2022|train.py|INFO] Train | Epoch: 175, Loss: 0.15480, MAE: 0.15480, MSE_x100: 12.36990, Bad_Pixel_Ratio: 38.07007, Learning_Rate: 0.0001, Training_Time: 0.00691 Hours
[Sat Aug 27 20:30:21 2022|train.py|INFO] Train | Epoch: 176, Loss: 0.15608, MAE: 0.15608, MSE_x100: 12.00087, Bad_Pixel_Ratio: 38.13527, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:30:53 2022|train.py|INFO] Train | Epoch: 177, Loss: 0.14929, MAE: 0.14929, MSE_x100: 11.40282, Bad_Pixel_Ratio: 36.89249, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:31:25 2022|train.py|INFO] Train | Epoch: 178, Loss: 0.14934, MAE: 0.14934, MSE_x100: 10.90596, Bad_Pixel_Ratio: 40.34751, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:31:56 2022|train.py|INFO] Train | Epoch: 179, Loss: 0.14230, MAE: 0.14230, MSE_x100: 9.63680, Bad_Pixel_Ratio: 39.38513, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:32:28 2022|train.py|INFO] Train | Epoch: 180, Loss: 0.14219, MAE: 0.14219, MSE_x100: 10.03419, Bad_Pixel_Ratio: 36.72129, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:33:06 2022|train.py|INFO] Train | Epoch: 181, Loss: 0.15097, MAE: 0.15097, MSE_x100: 11.36240, Bad_Pixel_Ratio: 37.26768, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:33:38 2022|train.py|INFO] Train | Epoch: 182, Loss: 0.15827, MAE: 0.15827, MSE_x100: 12.25840, Bad_Pixel_Ratio: 38.14669, Learning_Rate: 0.0001, Training_Time: 0.00887 Hours
[Sat Aug 27 20:34:10 2022|train.py|INFO] Train | Epoch: 183, Loss: 0.14398, MAE: 0.14398, MSE_x100: 10.02941, Bad_Pixel_Ratio: 36.58955, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:34:42 2022|train.py|INFO] Train | Epoch: 184, Loss: 0.14705, MAE: 0.14705, MSE_x100: 11.64818, Bad_Pixel_Ratio: 34.15820, Learning_Rate: 0.0001, Training_Time: 0.00882 Hours
[Sat Aug 27 20:35:14 2022|train.py|INFO] Train | Epoch: 185, Loss: 0.14057, MAE: 0.14057, MSE_x100: 9.45684, Bad_Pixel_Ratio: 37.04127, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:35:46 2022|train.py|INFO] Train | Epoch: 186, Loss: 0.16496, MAE: 0.16496, MSE_x100: 13.24142, Bad_Pixel_Ratio: 36.44468, Learning_Rate: 0.0001, Training_Time: 0.00882 Hours
[Sat Aug 27 20:36:17 2022|train.py|INFO] Train | Epoch: 187, Loss: 0.13639, MAE: 0.13639, MSE_x100: 9.14772, Bad_Pixel_Ratio: 36.34031, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:36:49 2022|train.py|INFO] Train | Epoch: 188, Loss: 0.14060, MAE: 0.14060, MSE_x100: 10.04597, Bad_Pixel_Ratio: 35.17394, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:37:21 2022|train.py|INFO] Train | Epoch: 189, Loss: 0.16081, MAE: 0.16081, MSE_x100: 10.95267, Bad_Pixel_Ratio: 44.63389, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:37:53 2022|train.py|INFO] Train | Epoch: 190, Loss: 0.13979, MAE: 0.13979, MSE_x100: 9.81173, Bad_Pixel_Ratio: 36.58964, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:38:31 2022|train.py|INFO] Train | Epoch: 191, Loss: 0.14777, MAE: 0.14777, MSE_x100: 10.56608, Bad_Pixel_Ratio: 36.66790, Learning_Rate: 0.0001, Training_Time: 0.00881 Hours
[Sat Aug 27 20:39:03 2022|train.py|INFO] Train | Epoch: 192, Loss: 0.16076, MAE: 0.16076, MSE_x100: 12.76354, Bad_Pixel_Ratio: 37.80611, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:39:35 2022|train.py|INFO] Train | Epoch: 193, Loss: 0.14459, MAE: 0.14459, MSE_x100: 10.00835, Bad_Pixel_Ratio: 37.76491, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:40:07 2022|train.py|INFO] Train | Epoch: 194, Loss: 0.15109, MAE: 0.15109, MSE_x100: 13.27744, Bad_Pixel_Ratio: 35.08392, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:40:38 2022|train.py|INFO] Train | Epoch: 195, Loss: 0.15122, MAE: 0.15122, MSE_x100: 11.14850, Bad_Pixel_Ratio: 37.20302, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:41:10 2022|train.py|INFO] Train | Epoch: 196, Loss: 0.15373, MAE: 0.15373, MSE_x100: 11.23016, Bad_Pixel_Ratio: 40.42780, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:41:42 2022|train.py|INFO] Train | Epoch: 197, Loss: 0.16232, MAE: 0.16232, MSE_x100: 11.66142, Bad_Pixel_Ratio: 43.11527, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:42:14 2022|train.py|INFO] Train | Epoch: 198, Loss: 0.15936, MAE: 0.15936, MSE_x100: 12.79658, Bad_Pixel_Ratio: 39.76580, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:42:46 2022|train.py|INFO] Train | Epoch: 199, Loss: 0.14871, MAE: 0.14871, MSE_x100: 10.01158, Bad_Pixel_Ratio: 38.64716, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:43:18 2022|train.py|INFO] Train | Epoch: 200, Loss: 0.15823, MAE: 0.15823, MSE_x100: 13.30899, Bad_Pixel_Ratio: 35.53309, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:43:56 2022|train.py|INFO] Train | Epoch: 201, Loss: 0.13549, MAE: 0.13549, MSE_x100: 9.98726, Bad_Pixel_Ratio: 36.54022, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:44:28 2022|train.py|INFO] Train | Epoch: 202, Loss: 0.13946, MAE: 0.13946, MSE_x100: 10.25648, Bad_Pixel_Ratio: 34.51576, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:45:00 2022|train.py|INFO] Train | Epoch: 203, Loss: 0.13825, MAE: 0.13825, MSE_x100: 10.01243, Bad_Pixel_Ratio: 35.09333, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:45:32 2022|train.py|INFO] Train | Epoch: 204, Loss: 0.13311, MAE: 0.13311, MSE_x100: 9.00270, Bad_Pixel_Ratio: 34.69515, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:46:03 2022|train.py|INFO] Train | Epoch: 205, Loss: 0.13102, MAE: 0.13102, MSE_x100: 8.25134, Bad_Pixel_Ratio: 36.45416, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:46:35 2022|train.py|INFO] Train | Epoch: 206, Loss: 0.15893, MAE: 0.15893, MSE_x100: 12.67133, Bad_Pixel_Ratio: 37.40039, Learning_Rate: 0.0001, Training_Time: 0.00884 Hours
[Sat Aug 27 20:47:07 2022|train.py|INFO] Train | Epoch: 207, Loss: 0.14421, MAE: 0.14421, MSE_x100: 11.11826, Bad_Pixel_Ratio: 35.74995, Learning_Rate: 0.0001, Training_Time: 0.00888 Hours
[Sat Aug 27 20:47:39 2022|train.py|INFO] Train | Epoch: 208, Loss: 0.14491, MAE: 0.14491, MSE_x100: 10.10194, Bad_Pixel_Ratio: 37.95075, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:48:11 2022|train.py|INFO] Train | Epoch: 209, Loss: 0.14626, MAE: 0.14626, MSE_x100: 11.29477, Bad_Pixel_Ratio: 39.79673, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:48:43 2022|train.py|INFO] Train | Epoch: 210, Loss: 0.15099, MAE: 0.15099, MSE_x100: 12.22467, Bad_Pixel_Ratio: 37.38378, Learning_Rate: 0.0001, Training_Time: 0.00886 Hours
[Sat Aug 27 20:49:21 2022|train.py|INFO] Train | Epoch: 211, Loss: 0.16214, MAE: 0.16214, MSE_x100: 13.84033, Bad_Pixel_Ratio: 36.28707, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:49:53 2022|train.py|INFO] Train | Epoch: 212, Loss: 0.14900, MAE: 0.14900, MSE_x100: 11.64759, Bad_Pixel_Ratio: 35.51069, Learning_Rate: 0.0001, Training_Time: 0.00885 Hours
[Sat Aug 27 20:50:25 2022|train.py|INFO] Train | Epoch: 213, Loss: 0.14898, MAE: 0.14898, MSE_x100: 12.24041, Bad_Pixel_Ratio: 36.89643, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:50:57 2022|train.py|INFO] Train | Epoch: 214, Loss: 0.11900, MAE: 0.11900, MSE_x100: 7.17202, Bad_Pixel_Ratio: 32.83256, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:51:28 2022|train.py|INFO] Train | Epoch: 215, Loss: 0.12811, MAE: 0.12811, MSE_x100: 9.10593, Bad_Pixel_Ratio: 33.41998, Learning_Rate: 0.0001, Training_Time: 0.00883 Hours
[Sat Aug 27 20:52:00 2022|train.py|INFO] Train | Epoch: 216, Loss: 0.13735, MAE: 0.13735, MSE_x100: 9.65303, Bad_Pixel_Ratio: 34.20157, Learning_Rate: 0.0001, Training_Time: 0.00882 Hours
